"user_id","customer_unique_key"
19096,C20221128252433589059334160
19097,C20221128252435734429052970
19099,C20221128252434306708946987
19100,C20221128252434376997089335
19104,C20221128252526947945562141
19105,C20221128252438656252522581
19107,C20221128252437725586800646
19109,C20221128252445302659887195
19117,C20221128252443082849665097
19119,C20221128252441251801084002
19123,C20221128252444596368453639
19127,C20221128252445678259814492
19128,C20221128252448379047657535
19129,C20221230264012934987001897
19131,C20221128252449278973325330
19132,C20221128252453682061389895
19135,C20221128252449431654379540
19138,C20221128252451874878402654
19139,C20221128252450516414644320
19142,C20221128252450892933120068
19143,C20221128252451584246693922
19144,C20221128252451644648865833
19147,C20221128252453875251036211
19148,C20221128252453134436282448
19150,C20221128252454385009963068
19154,C20221128252456817672728610
19156,C20221128252457668931891269
19157,C20221128252457732974719006
19158,C20221128252458754606514260
19162,C20221128252459778733916161
19165,C20221128252462147588730948
19167,C20221129252852998223577089
19168,C20220720205072264650301512
19169,C20221129252763729756827740
19170,C20221128252464633653375028
19171,C20221128252461912628015191
19174,C20221128252462713861713935
19177,C20221128252465233786974295
19180,C20221128252466573661581351
19183,C20221128252474568445407259
19187,C20221129252652875057086484
19188,C20221128252469254295797761
19189,C20221128252470230843015186
19191,C20221128252470334119358544
19196,C20221128252471427788320773
19199,C20221128252472682950574132
19202,C20221212257610779119992918
19204,C20221228263447802040959009
19205,C20221129252748006586200102
19206,C20221128252474128358064163
19209,C20221128252476475914203190
19212,C20221128252480050866303021
19213,C20221128252491617599111207
19219,C20221128252483282648838205
19226,C20221128252488252710334549
19232,C20221128252491117289943099
19233,C20221129252745220943396961
19236,C20221128252494129655853142
19238,C20221129252799813077319731
19240,C20221128252495895910826059
19242,C20221128252496547370119266
19244,C20221128252496906146689090
19249,C20221128252500576208826460
19250,C20221128252502571019808804
19252,C20221128252512032836960348
19260,C20221128252536972374065173
19261,C20221128252507841460584462
19262,C20221128252508241702039608
19263,C20221128252508609789968413
19265,C20221215258710176398458973
19267,C20221128252512628063223874
19268,C20221128252511645358764034
19269,C20221128252512195345264689
19270,C20221128252514361799753781
19277,C20221128252514282711953507
19278,C20221128252516841715544086
19282,C20221128252517545180016699
19283,C20221128252517075376025679
19284,C20221128252517617770840152
19287,C20221128252519268598558790
19288,C20221129252610896256446556
19292,C20221128252522224907595848
19293,C20221128252521326735147055
19294,C20221128252523022030880834
19301,C20221128252525497387462670
19303,C20220720205107894730104900
19305,C20221204254687218373898313
19309,C20221128252531621868220434
19310,C20221128252532419763257352
19317,C20221128252534169412972583
19318,C20221128252547976633925696
19320,C20221128252544667743301638
19322,C20221128252539355544039448
19324,C20221128252545384767963205
19330,C20221128252547624169783385
19331,C20221128252547740192616486
19333,C20221128252549748291154016
19334,C20221128252550350689681492
19335,C20221128252550824536981569
19337,C20221128252552440166101039
19339,C20221128252552308351709207
19340,C20221128252552434617040922
19343,C20221128252554783720882183
19345,C20221128252557016353091636
19348,C20221129252848469335748636
19351,C20221128252564834711908446
19353,C20221128252567936521351189
19354,C20221128252569748305490016
19359,C20221128252574887636512783
19365,C20221129252587101672063030
19366,C20220720205096900620460103
19367,C20221129252592079446880344
19368,C20221129252595392527613963
19370,C20221129252596974409363517
19371,C20221129252601318441631774
19372,C20221129252615477698900056
19375,C20221229263578812405661764
19376,C20221129252686240774762521
19378,C20221129252697729988444209
19379,C20221129252706815798820930
19382,C20230101264746873418563675
19383,C20221129252715640476024840
19385,C20221129252716602737438742
19388,C20221129252837485128859677
19389,C20221129252719555963666530
19392,C20221129252726449193238537
19393,C20221129252779112467410956
19397,C20221129252730265200377953
19398,C20221129252731343035842651
19400,C20221129252734437614301218
19402,C20221129252736651133075506
19404,C20221129252737915627651074
19407,C20221129252741779063975968
19409,C20221129252741861041647714
19412,C20221129252743888866000896
19413,C20221129252743877230997571
19414,C20221130253080962907385869
19415,C20221129252742971328446487
19416,C20221129252746123947687955
19417,C20221129252764898306703449
19418,C20221129252745068329447519
19420,C20221129252746747342897198
19423,C20221129252745557704065055
19425,C20221129252747524929110042
19426,C20221129252866629107593238
19428,C20221129252749643966988327
19429,C20221129252750934562713608
19430,C20230117270564368620601399
19435,C20221129252753237910892558
19437,C20221129252753267271024706
19438,C20221129252753050303868971
19440,C20221129252753825423835162
19442,C20221129252754992727998464
19446,C20221201253542792129822742
19449,C20221129252761695297093647
19450,C20221129252760753612927005
19451,C20221129252762546682085406
19454,C20221129252763583610499073
19457,C20221129252762949947637820
19461,C20221129252763383701585984
19462,C20221129252766434378264632
19464,C20221129252764521968582696
19465,C20221129252764101598658651
19469,C20221129252772871347257439
19470,C20221129252771021696938059
19471,C20221129252767725670248481
19476,C20221129252758013084057611
19481,C20221129252774889243684925
19482,C20221129252797320645722149
19484,C20221129252775173969821771
19486,C20221129252776512389005316
19487,C20221128252559180592988190
19489,C20221129252777141031284792
19491,C20221129252779736932167713
19494,C20221129252779850874630188
19497,C20221128252425812576452706
19502,C20221129252781801020469332
19506,C20221129252786635555614804
19507,C20230104265844167589117985
19509,C20221129252782761579003980
19513,C20221129252782714015592489
19515,C20221129252784510549241880
19517,C20220720205100744888819801
19518,C20221129252826915755405320
19520,C20221129252788846004154397
19528,C20221129252801315623809052
19529,C20221129252788967198572602
19531,C20221129252790423809048586
19536,C20221129252791359872839719
19537,C20221129252794161047158852
19543,C20221129252796460272336935
19547,C20221129252796235289866248
19548,C20221129252797284390154334
19549,C20221129252797101375897622
19551,C20221129252797950978310229
19552,C20221129252799682336669713
19555,C20221129252906383907897442
19557,C20221129252799835537817660
19559,C20221130253128441900187661
19560,C20221129252801709968076810
19561,C20221129252802194666041422
19564,C20221129252803052573175889
19565,C20221201253537468924702769
19567,C20221129252803582691262512
19570,C20221129252805423680340047
19571,C20221129252804102021591076
19575,C20221129252806713240072232
19577,C20221129252807011098574888
19578,C20221129252807426837983269
19580,C20221129252806644671590430
19582,C20221212257498948716085341
19583,C20221127252204344315883588
19585,C20221129252808716607438917
19588,C20221129252809397737242670
19590,C20221129252811260477976673
19591,C20221129252812760621133871
19592,C20221129252810092280426561
19596,C20221129252814012897706046
19597,C20221129252812993954459663
19598,C20221129252880225640263708
19600,C20221129252813464324681732
19601,C20221129252813966529675292
19602,C20221129252814262517510224
19603,C20221214258032160441778251
19605,C20221129252816664490557504
19606,C20221202253887478849749072
19607,C20221129252818599859859480
19608,C20221129252818389460992010
19609,C20221129252819154900500579
19611,C20221201253484053964144709
19612,C20221129252820287098335258
19617,C20220720205079491364655158
19618,C20221130253184396088193102
19620,C20221129252821930653139036
19625,C20221129252823751236923491
19626,C20221129252824543578697803
19633,C20221129252827516966944812
19634,C20221129252828281513062460
19635,C20221129252828587017777222
19636,C20221227262954853037391891
19640,C20221129252830203112472585
19641,C20221129252829776790827016
19642,C20221129252831141961285695
19645,C20221129252835221181972518
19647,C20221129252831409541103623
19648,C20221129252833594647658589
19653,C20221201253540861852397569
19655,C20220720205076576231100449
19655,C20221129252836608020201551
19659,C20221130253087015271280703
19660,C20221129252848648600301663
19662,C20221129252839722181865535
19665,C20221129252838519037378588
19666,C20221129252838600708866118
19667,C20221129252842362710147110
19670,C20221129252840657637490771
19671,C20221129252841536335790118
19672,C20221129252842387091636274
19673,C20221130253048906517196893
19676,C20221129252845603523014672
19677,C20221129252844758744051743
19678,C20221129252846362868199510
19679,C20221129252850681675923494
19680,C20221129252851060971028538
19686,C20221129252848593982078992
19688,C20221129252854460001435664
19691,C20221129252851509522481239
19693,C20221129252852275977011278
19694,C20221129252851112363835399
19702,C20221129252858313346269239
19708,C20221129252887633989091413
19710,C20221129252860399131701286
19711,C20221129252860460263682122
19713,C20221129252863368778625098
19714,C20221129252863520805372003
19716,C20221219260089324001968186
19717,C20221205254984268198064203
19718,C20221129252865915316748313
19719,C20221129252866165251129426
19720,C20221129252867614206996554
19723,C20221129252870364160471118
19724,C20221129252873651144245251
19726,C20221129252875257403289631
19727,C20221129252877179254353983
19730,C20221129252881167756439564
19736,C20221129252885168291987548
19739,C20221128252483685440434197
19740,C20221129252888567351750685
19742,C20221129252887428950536257
19743,C20221129252886842679115808
19744,C20221129252888088475480068
19746,C20221129252888825209176145
19748,C20221129252890131684536382
19752,C20221129252895492936187982
19754,C20221130253141098778738722
19755,C20221129252902212450267191
19756,C20221129252898034655047689
19757,C20221129252899866794143801
19758,C20221129252900193811447856
19760,C20221129252900151478333502
19764,C20221129252901809855803450
19766,C20230217281870742772133941
19767,C20221129252911243428511752
19768,C20221129252912406777442363
19770,C20221129252908631077564447
19771,C20221129252907837670440982
19775,C20221129252909105801478150
19778,C20221129252917601615884385
19780,C20221129252917206374039596
19781,C20221129252916724704358440
19787,C20221129252922522532720706
19788,C20221129252923467849150527
19791,C20221129252926394349269040
19792,C20220720205081104536051766
19795,C20221129252931245087010820
19796,C20221129252928395330076755
19798,C20221130253012302150905908
19800,C20221129252934290223022144
19801,C20221129252933931488391187
19802,C20221129252936771195781174
19808,C20221202253829759761530925
19809,C20221129252946597594411092
19811,C20221130252955179643711570
19812,C20221130252956708773703773
19816,C20221130252960308602224735
